2013-01-29 01:00:01,65,00651001,0,-6.257998,53.345901,-1622,38006,1358,0
2013-01-29 01:00:03,84,00840001,0,-6.099083,53.203232,-227,38033,4225,1
2013-01-29 01:00:21,65,00651001,0,-6.257429,53.345928,-1622,38006,1358,0
2013-01-29 01:00:24,84,00840001,0,-6.099083,53.203232,-227,38033,4225,1
2013-01-29 01:00:42,65,00651001,0,-6.257429,53.345928,-1592,38006,1358,0
2013-01-29 01:00:44,84,00840001,0,-6.099067,53.203232,-227,38033,4225,1
2013-01-29 01:01:02,65,00651001,0,-6.257429,53.345928,-1572,38006,1358,0
2013-01-29 01:01:04,84,00840001,0,-6.099100,53.203251,-227,38033,4225,1
2013-01-29 01:01:22,84,00840001,0,-6.099117,53.203266,-227,38033,4225,1
2013-01-29 01:01:22,65,00651001,0,-6.257429,53.345928,-1552,38006,1358,0
2013-01-29 01:01:42,65,00651001,0,-6.257429,53.345928,-1532,38006,1358,0
2013-01-29 01:01:44,84,00840001,0,-6.099133,53.203266,-227,38033,4225,1
2013-01-29 01:02:02,84,00840001,0,-6.099133,53.203266,-227,38033,4225,1
2013-01-29 01:02:02,65,00651001,0,-6.257429,53.345928,-1512,38006,1358,0
2013-01-29 01:02:20,65,00651001,0,-6.255560,53.345901,-1512,38006,1358,0
2013-01-29 01:02:22,84,00840001,0,-6.099100,53.203266,-227,38033,4225,1
2013-01-29 01:02:42,84,00840001,0,-6.099117,53.203266,-227,38033,4225,1
2013-01-29 01:02:42,65,00651001,0,-6.255165,53.346371,-1512,38006,1358,0
2013-01-29 01:03:03,84,00840001,0,-6.099117,53.203251,-227,38033,4225,1
2013-01-29 01:03:03,65,00651001,0,-6.255165,53.346371,-1512,38006,1358,0
2013-01-29 01:03:23,84,00840001,0,-6.099133,53.203251,-227,38033,4225,1
2013-01-29 01:03:23,65,00651001,0,-6.255511,53.346836,-1512,38006,1358,0
2013-01-29 01:03:41,65,00651001,0,-6.257185,53.346821,-1512,38006,1358,0
