2013-01-27 07:00:01,747,07470001,0,-6.292050,53.346832,0,40043,4319,1
2013-01-27 07:00:03,41,00410001,0,-6.239398,53.425995,-80,33121,1630,0
2013-01-27 07:00:03,747,,0,-6.244116,53.428116,0,40039,3665,0
2013-01-27 07:00:21,747,07470001,0,-6.292064,53.346603,17,40043,4319,0
2013-01-27 07:00:23,747,,0,-6.244116,53.428116,20,40039,3665,0
2013-01-27 07:00:23,41,00410001,0,-6.239773,53.426189,-55,33121,1630,0
2013-01-27 07:00:44,747,07470001,0,-6.291855,53.346306,17,40043,4319,0
2013-01-27 07:01:02,747,07470001,0,-6.291855,53.346306,50,40043,4319,0
2013-01-27 07:01:04,41,00410001,0,-6.241568,53.427395,-55,33121,1630,0
2013-01-27 07:01:04,747,,0,-6.244116,53.428116,60,40039,3665,0
2013-01-27 07:01:20,747,07470001,0,-6.291855,53.346306,70,40043,4319,0
2013-01-27 07:01:22,747,,0,-6.244218,53.428082,79,40039,3665,0
2013-01-27 07:01:22,41,00410001,0,-6.241761,53.427517,-39,33121,7348,1
2013-01-27 07:01:42,747,07470001,0,-6.291172,53.346889,70,40043,4319,0
2013-01-27 07:01:42,41,00410001,0,-6.242167,53.427776,-22,33121,7348,0
2013-01-27 07:01:42,747,07471001,0,-6.244116,53.428116,100,40039,3665,0
2013-01-27 07:02:00,747,07470001,0,-6.291172,53.346889,89,40043,4319,0
2013-01-27 07:02:02,747,,0,-6.244116,53.428116,120,40039,3665,0
2013-01-27 07:02:02,41,00410001,0,-6.243256,53.428482,-22,33121,7348,0
2013-01-27 07:02:20,747,07470001,0,-6.290133,53.347359,89,40043,4319,0
2013-01-27 07:02:22,41,00410001,0,-6.241708,53.428265,-6,33121,7348,0
2013-01-27 07:02:22,747,,0,-6.244116,53.428116,140,40039,3665,0
2013-01-27 07:02:40,747,07470001,0,-6.286371,53.347065,50,40043,4319,0
2013-01-27 07:02:42,41,00410001,0,-6.240774,53.428150,-6,33121,7348,0
2013-01-27 07:02:44,747,,0,-6.244116,53.428116,160,40039,3665,0
2013-01-27 07:03:00,747,07470001,0,-6.282554,53.346882,16,40043,4319,0
2013-01-27 07:03:05,747,,0,-6.244116,53.428116,180,40039,3665,0
2013-01-27 07:03:05,41,00410001,0,-6.238520,53.427933,11,33121,7348,0
2013-01-27 07:03:21,747,07470001,0,-6.279068,53.346378,-15,40043,4319,0
2013-01-27 07:03:23,747,,0,-6.244116,53.428116,200,40039,3665,0
2013-01-27 07:03:23,41,00410001,0,-6.238212,53.428886,11,33121,7348,0
2013-01-27 07:03:41,747,07470001,0,-6.278396,53.346249,-15,40043,7453,1
2013-01-27 07:03:43,41,00410001,0,-6.235045,53.428631,11,33121,7348,0
2013-01-27 07:03:43,747,,0,-6.244116,53.428116,220,40039,3665,0
2013-01-27 07:04:01,41,00410001,0,-6.230627,53.428547,11,33121,3669,0
2013-01-27 07:04:01,747,07470001,0,-6.278396,53.346249,14,40043,7453,1
2013-01-27 07:04:01,747,,0,-6.244116,53.428116,240,40039,3665,0
2013-01-27 07:04:21,41,00410001,0,-6.230187,53.430820,-9,33121,3671,0
2013-01-27 07:04:21,747,07470001,0,-6.277678,53.346107,14,40043,7453,0
2013-01-27 07:04:41,747,07470001,0,-6.275765,53.345467,14,40043,7453,0
2013-01-27 07:04:41,41,00410001,0,-6.229153,53.433624,-29,33121,3672,0
2013-01-27 07:05:01,747,07470001,0,-6.275698,53.343727,-19,40043,7453,0
2013-01-27 07:05:01,66,,0,-6.248738,53.339108,-46,33600,7391,0
2013-01-27 07:05:01,41,00410001,0,-6.228860,53.434208,-13,33121,3672,0
2013-01-27 07:05:22,747,07470001,0,-6.275095,53.343548,-19,40043,7453,0
2013-01-27 07:05:22,41,00410001,0,-6.227568,53.436592,-13,33121,3672,0
2013-01-27 07:05:22,66,00660001,0,-6.249833,53.338921,17,33600,7391,0
2013-01-27 07:05:42,41,00410001,0,-6.227695,53.439838,-13,33121,3672,0
2013-01-27 07:05:42,747,07470001,0,-6.275095,53.343548,10,40043,7453,0
2013-01-27 07:05:42,66,00660001,0,-6.247675,53.340092,-60,33600,7391,0
2013-01-27 07:05:46,747,,0,-6.240688,53.429226,240,40039,3665,0
2013-01-27 07:06:02,66,00660001,0,-6.249833,53.338921,57,33600,7391,0
2013-01-27 07:06:02,747,07470001,0,-6.274649,53.343437,10,40043,7453,0
2013-01-27 07:06:02,747,07471001,0,-6.240688,53.429226,240,40039,3665,0
2013-01-27 07:06:02,41,00410001,0,-6.228127,53.442848,-45,33121,3674,0
2013-01-27 07:06:22,41,00410001,0,-6.228266,53.443409,-45,33121,3675,0
2013-01-27 07:06:22,66,00660001,0,-6.250081,53.340939,-111,33600,493,0
2013-01-27 07:06:22,747,07470001,0,-6.272426,53.343002,10,40043,7453,0
2013-01-27 07:06:42,41,00410001,0,-6.228429,53.444424,-70,33121,3675,0
2013-01-27 07:06:42,747,07470001,0,-6.272398,53.342999,29,40043,7453,0
2013-01-27 07:06:42,66,00660001,0,-6.250623,53.341133,-111,33600,493,0
2013-01-27 07:06:46,747,07471001,0,-6.237811,53.428936,240,40039,3665,0
2013-01-27 07:07:00,747,07470001,0,-6.272398,53.342999,49,40043,7453,0
2013-01-27 07:07:02,41,00410001,0,-6.228408,53.445141,-70,33121,3676,0
2013-01-27 07:07:02,66,00660001,0,-6.251646,53.341492,-111,33600,493,0
2013-01-27 07:07:21,747,07470001,0,-6.271649,53.342976,49,40043,7453,0
2013-01-27 07:07:23,66,00660001,0,-6.252467,53.341805,-111,33600,494,0
2013-01-27 07:07:23,41,00410001,0,-6.228046,53.447323,-70,33121,3676,0
2013-01-27 07:07:41,747,07470001,0,-6.269407,53.343739,49,40043,7453,0
2013-01-27 07:07:43,66,00660001,0,-6.252467,53.341805,-111,33600,494,0
2013-01-27 07:07:45,747,07471001,0,-6.238817,53.427166,240,40039,3665,0
2013-01-27 07:08:01,747,07470001,0,-6.267903,53.344036,24,40043,2002,0
2013-01-27 07:08:03,41,00410001,0,-6.224135,53.450455,-112,33121,3676,0
2013-01-27 07:08:03,66,00660001,0,-6.252481,53.341885,-88,33600,494,0
2013-01-27 07:08:21,747,07470001,0,-6.265422,53.344200,-10,40043,2002,0
2013-01-27 07:08:23,66,00660001,0,-6.250708,53.342022,-116,33600,494,0
2013-01-27 07:08:41,747,07470001,0,-6.264260,53.344208,-10,40043,2002,0
2013-01-27 07:08:43,66,00660001,0,-6.249873,53.343201,-150,33600,494,0
2013-01-27 07:08:43,41,00410001,0,-6.220366,53.451591,-112,33121,5073,0
2013-01-27 07:08:45,747,07471001,0,-6.238573,53.427795,240,40039,7400,0
2013-01-27 07:09:01,747,07470001,0,-6.261653,53.344315,-53,40043,2002,0
2013-01-27 07:09:03,66,00660001,0,-6.249664,53.343548,-150,33600,494,0
2013-01-27 07:09:03,41,00410001,0,-6.216556,53.452820,-158,33121,5073,0
2013-01-27 07:09:22,747,07470001,0,-6.261344,53.344357,-53,40043,1359,1
2013-01-27 07:09:22,66,00660001,0,-6.249664,53.343548,-126,33600,494,0
2013-01-27 07:09:22,41,00410001,0,-6.215951,53.453133,-158,33121,5074,1
2013-01-27 07:09:40,747,07470001,0,-6.261344,53.344357,-20,40043,1359,1
2013-01-27 07:09:42,41,00410001,0,-6.214801,53.453960,-158,33121,5074,0
2013-01-27 07:09:42,66,00660001,0,-6.250547,53.344376,-158,33600,495,0
2013-01-27 07:09:48,747,07471001,0,-6.238039,53.429161,240,40039,7400,0
2013-01-27 07:10:00,747,07470001,0,-6.261344,53.344357,0,40043,1359,1
2013-01-27 07:10:02,66,00660001,0,-6.252754,53.344841,-196,33600,400,1
2013-01-27 07:10:02,41,00410001,0,-6.217543,53.454376,-158,33121,6054,0
2013-01-27 07:10:24,66,00660001,0,-6.252811,53.344856,-177,33600,400,0
2013-01-27 07:10:24,747,07470001,0,-6.261344,53.344357,19,40043,1359,1
2013-01-27 07:10:24,41,00410001,0,-6.218293,53.454853,-158,33121,4330,1
2013-01-27 07:10:40,747,07470001,0,-6.261344,53.344357,39,40043,1359,1
2013-01-27 07:10:42,66,00660001,0,-6.255287,53.345318,-222,33600,400,0
2013-01-27 07:10:42,41,00410001,0,-6.218293,53.454853,-158,33121,4330,1
2013-01-27 07:10:48,747,07471001,0,-6.235654,53.428692,240,40039,7400,0
2013-01-27 07:11:05,66,00660001,0,-6.256662,53.345585,-239,33600,346,1
2013-01-27 07:11:05,747,07470001,0,-6.259865,53.344536,39,40043,1359,0
2013-01-27 07:11:21,747,07470001,0,-6.259094,53.346436,-20,40043,1359,0
2013-01-27 07:11:23,66,00660001,0,-6.256736,53.345592,-219,33600,346,0
2013-01-27 07:11:23,41,00410001,0,-6.220426,53.456039,-158,33121,4330,0
2013-01-27 07:11:43,747,07470001,0,-6.259756,53.348373,-66,40043,1359,0
2013-01-27 07:11:43,66,00660001,0,-6.256736,53.345592,-219,33600,346,0
2013-01-27 07:11:43,41,00410001,0,-6.220941,53.456203,-134,33121,4330,0
2013-01-27 07:11:47,747,07471001,0,-6.224710,53.428020,240,40039,3669,0
2013-01-27 07:12:01,66,00660001,0,-6.257820,53.345547,-191,33600,346,0
2013-01-27 07:12:01,747,07470001,0,-6.260234,53.349457,-83,40043,1359,0
2013-01-27 07:12:23,41,00410001,0,-6.220941,53.456203,-94,33121,4330,0
2013-01-27 07:12:23,66,00660001,0,-6.259098,53.345467,-191,33600,346,0
2013-01-27 07:12:41,747,07470001,0,-6.260755,53.350513,-83,40043,4724,1
2013-01-27 07:12:41,66,00660001,0,-6.259109,53.346245,-191,33600,317,1
2013-01-27 07:12:43,41,00410001,0,-6.221421,53.456520,-94,33121,4330,0
2013-01-27 07:12:47,747,07471001,0,-6.218277,53.424839,240,40039,3669,0
2013-01-27 07:13:02,747,07470001,0,-6.260755,53.350513,-60,40043,4724,1
2013-01-27 07:13:02,66,00660001,0,-6.259109,53.346245,-157,33600,317,1
2013-01-27 07:13:06,41,00410001,0,-6.220648,53.458004,-94,33121,4330,0
2013-01-27 07:13:22,66,00660001,0,-6.259109,53.346245,-137,33600,317,1
2013-01-27 07:13:22,747,07470001,0,-6.260755,53.350513,-40,40043,4724,1
2013-01-27 07:13:34,41,00410001,0,-6.220648,53.458004,-94,33121,4330,0
2013-01-27 07:13:44,66,00660001,0,-6.259087,53.346523,-121,33600,317,0
2013-01-27 07:13:44,747,07470001,0,-6.260755,53.350513,-20,40043,4724,1
2013-01-27 07:13:46,747,07471001,0,-6.222768,53.416954,240,40039,3669,0
2013-01-27 07:13:54,41,00410001,0,-6.220099,53.458893,-67,33121,3679,1
2013-01-27 07:14:02,747,07470001,0,-6.260755,53.350513,0,40043,4724,1
2013-01-27 07:14:02,66,00660001,0,-6.259087,53.346523,-101,33600,317,0
2013-01-27 07:14:16,41,00410001,0,-6.220093,53.458900,-47,33121,3679,0
2013-01-27 07:14:24,747,07470001,0,-6.260755,53.350513,19,40043,4724,1
2013-01-27 07:14:24,66,00660001,0,-6.259085,53.346550,-82,33600,317,0
2013-01-27 07:14:32,41,00410001,0,-6.221679,53.459282,-47,33121,3679,0
2013-01-27 07:14:42,747,07470001,0,-6.261125,53.351360,-5,40043,4724,0
2013-01-27 07:14:42,66,00660001,0,-6.260122,53.346710,-82,33600,317,0
2013-01-27 07:14:48,747,07471001,0,-6.227335,53.409130,240,40039,7408,0
2013-01-27 07:14:55,41,00410001,0,-6.225492,53.460411,-69,33121,5075,0
2013-01-27 07:15:03,66,00660001,0,-6.262815,53.346081,-82,33600,317,0
2013-01-27 07:15:03,747,07470001,0,-6.261287,53.351891,-5,40043,4724,0
2013-01-27 07:15:13,41,00410001,0,-6.229110,53.461452,-86,33121,5076,0
2013-01-27 07:15:21,66,00660001,0,-6.265508,53.345657,-82,33600,317,0
2013-01-27 07:15:21,747,07470001,0,-6.259915,53.352165,-40,40043,4508,1
2013-01-27 07:15:35,41,00410001,0,-6.232118,53.462490,-86,33121,3682,0
2013-01-27 07:15:43,747,07470001,0,-6.259915,53.352165,-20,40043,4508,1
2013-01-27 07:15:43,66,00660001,0,-6.266204,53.345551,-82,33600,312,1
2013-01-27 07:15:47,747,07471001,0,-6.234021,53.401932,240,40039,7407,0
2013-01-27 07:15:47,40,,0,-6.298650,53.389351,0,33410,4592,0
2013-01-27 07:15:53,41,00410001,0,-6.234789,53.464481,-105,33121,3864,0
2013-01-27 07:16:03,40,,0,-6.298666,53.389366,0,33410,4592,0
2013-01-27 07:16:03,747,07470001,0,-6.259915,53.352165,0,40043,4508,1
2013-01-27 07:16:03,66,00660001,0,-6.267691,53.345345,-82,33600,312,0
2013-01-27 07:16:13,41,00410001,0,-6.237309,53.465862,-105,33121,3864,0
2013-01-27 07:16:21,66,00660001,0,-6.270969,53.345066,-82,33600,312,0
