2013-01-06 06:39:21,41,,0,-6.258909,53.356602,-51,33628,1174,0
2013-01-06 06:39:42,41,00410001,0,-6.259236,53.356915,-51,33628,1174,0
2013-01-06 06:40:02,41,00410001,0,-6.261036,53.358574,-99,33628,1174,0
2013-01-06 06:40:22,41,00410001,0,-6.261482,53.359528,-131,33628,1175,0
2013-01-06 06:40:42,41,00410001,0,-6.260883,53.360165,-131,33628,15,1
2013-01-06 06:41:02,41,00410001,0,-6.260147,53.360924,-131,33628,15,0
2013-01-06 06:41:22,41,00410001,0,-6.258857,53.362392,-147,33628,15,0
2013-01-06 06:41:42,41,00410001,0,-6.258309,53.362984,-147,33628,17,1
2013-01-06 06:42:23,41,00410001,0,-6.257580,53.363773,-106,33628,17,0
2013-01-06 06:42:43,41,00410001,0,-6.255955,53.365864,-106,33628,17,0
2013-01-06 06:43:03,41,00410001,0,-6.255464,53.367378,-106,33628,19,0
2013-01-06 06:43:23,41,00410001,0,-6.255189,53.368305,-84,33628,19,0
2013-01-06 06:43:41,41,00410001,0,-6.253946,53.370441,-84,33628,21,0
2013-01-06 06:44:01,41,00410001,0,-6.252383,53.372856,-84,33628,21,0
2013-01-06 06:44:21,41,00410001,0,-6.251790,53.373863,-84,33628,85,1
2013-01-06 06:44:41,41,00410001,0,-6.250940,53.375130,-67,33628,85,0
2013-01-06 06:45:02,41,00410001,0,-6.250513,53.375629,-67,33628,85,0
2013-01-06 06:45:22,41,00410001,0,-6.248966,53.376972,-48,33628,203,0
2013-01-06 06:46:02,41,00410001,0,-6.245301,53.381161,-48,33628,204,0
2013-01-06 06:46:22,41,00410001,0,-6.245199,53.381317,-48,33628,205,1
2013-01-06 06:46:42,41,00410001,0,-6.244607,53.382256,-48,33628,205,0
2013-01-06 06:47:02,41,00410001,0,-6.244052,53.383217,-48,33628,1620,1
2013-01-06 06:47:22,41,00410001,0,-6.243417,53.384415,-48,33628,1620,0
2013-01-06 06:47:42,41,00410001,0,-6.243407,53.386875,-48,33628,1620,0
2013-01-06 06:48:03,41,00410001,0,-6.244926,53.387997,-48,33628,220,1
2013-01-06 06:48:21,41,00410001,0,-6.245782,53.388660,-48,33628,220,0
2013-01-06 06:48:41,41,00410001,0,-6.246352,53.390049,-48,33628,220,0
2013-01-06 06:49:01,41,00410001,0,-6.246430,53.390308,-48,33628,1622,0
2013-01-06 06:49:21,41,00410001,0,-6.246212,53.391872,-48,33628,1622,0
2013-01-06 06:50:01,41,00410001,0,-6.245765,53.393959,-29,33628,1623,0
2013-01-06 06:50:22,41,00410001,0,-6.245337,53.396049,-29,33628,1623,0
2013-01-06 06:50:42,41,00410001,0,-6.245337,53.396049,-29,33628,1624,1
2013-01-06 06:51:02,41,00410001,0,-6.244874,53.397541,-29,33628,1624,0
2013-01-06 06:51:22,41,00410001,0,-6.244015,53.399887,-29,33628,1624,0
2013-01-06 06:51:40,41,00410001,0,-6.242109,53.401863,-29,33628,1625,0
2013-01-06 06:52:02,41,00410001,0,-6.240309,53.403980,-51,33628,1625,0
