2013-01-01 18:00:01,9,00091001,0,-6.297606,53.313442,-119,33301,2439,1
2013-01-01 18:00:01,171,017A1001,0,-6.297771,53.390049,-428,33281,979,0
2013-01-01 18:00:01,18,00181001,0,-6.360392,53.342766,277,33388,2656,0
2013-01-01 18:00:01,27,00270001,0,-6.260592,53.344296,25,33522,4522,1
2013-01-01 18:00:01,25,025B1001,0,-6.435611,53.339375,-173,33402,7139,0
2013-01-01 18:00:01,14,00141001,0,-6.265006,53.326134,-25,43059,1070,0
2013-01-01 18:00:01,16,00160001,0,-6.242100,53.428066,0,33129,7347,1
2013-01-01 18:00:01,39,039A0001,0,-6.242855,53.326431,-196,33585,776,0
2013-01-01 18:00:01,13,00130001,0,-6.451200,53.329800,-836,33405,7229,1
2013-01-01 18:00:01,122,01221001,0,-6.319383,53.325001,0,33052,1423,1
2013-01-01 18:00:01,66,00661001,0,-6.365685,53.353588,-225,33564,2242,0
2013-01-01 18:00:01,238,,0,-6.271584,53.417816,0,33218,7072,0
2013-01-01 18:00:01,15,015B0001,0,-6.303514,53.274578,-160,33249,6325,1
2013-01-01 18:00:01,76,00761001,0,-6.379080,53.345158,-185,33298,4799,1
2013-01-01 18:00:01,46,046A0001,0,-6.258205,53.346485,63,33528,334,1
2013-01-01 18:00:01,65,00650001,0,-6.363265,53.288513,-488,38005,2557,1
2013-01-01 18:00:01,66,00660001,0,-6.587470,53.376808,289,33583,5113,0
2013-01-01 18:00:01,79,00790001,0,-6.367434,53.340366,0,33297,2908,1
2013-01-01 18:00:01,25,025B0001,0,-6.457109,53.338047,-414,33608,7128,0
2013-01-01 18:00:01,46,046A1001,0,-6.217597,53.308784,-524,33618,2084,0
2013-01-01 18:00:01,46,046A1001,0,-6.261005,53.351082,-632,33641,274,0
2013-01-01 18:00:01,13,00130002,0,-6.277350,53.416332,-746,33184,2166,0
2013-01-01 18:00:01,14,00611001,0,-6.289600,53.277916,0,33322,7067,1
2013-01-01 18:00:01,171,,0,-6.391867,53.394066,0,33335,4747,0
2013-01-01 18:00:01,76,00760001,0,-6.376715,53.302605,-59,33407,2763,0
2013-01-01 18:00:01,65,00651001,0,-6.264369,53.330486,-472,38007,4528,0
2013-01-01 18:00:01,140,,0,-6.260417,53.313366,0,33508,895,0
2013-01-01 18:00:01,29,029A0001,0,-6.235558,53.363098,107,43064,521,0
2013-01-01 18:00:01,16,00161001,0,-6.237449,53.387833,-517,33429,218,0
2013-01-01 18:00:01,331,033A1001,0,-6.213839,53.467609,-424,43056,3750,0
2013-01-01 18:00:01,40,00401001,0,-6.362885,53.342991,-63,38052,2689,0
2013-01-01 18:00:01,27,077A1001,0,-6.292027,53.333000,-242,33523,2190,0
2013-01-01 18:00:01,25,,0,-6.451066,53.347782,0,33610,4620,0
2013-01-01 18:00:03,27,00270001,0,-6.172933,53.402149,0,33519,4595,1
2013-01-01 18:00:03,37,00371001,0,-6.364840,53.376522,187,33570,1687,0
2013-01-01 18:00:03,53,00530001,0,-6.253968,53.350780,-1,38083,1184,0
2013-01-01 18:00:03,14,00140001,0,-6.263302,53.332722,-549,33387,1015,0
2013-01-01 18:00:03,15,00151001,0,-6.329299,53.272049,-21,33471,6282,0
2013-01-01 18:00:03,40,00400001,0,-6.406321,53.337608,44,33222,4797,0
2013-01-01 18:00:03,42,00430001,0,-6.199658,53.387886,-18,38012,1200,0
