2013-01-29 02:00:04,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:00:24,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:00:44,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:01:04,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:01:24,84,00840001,0,-6.099133,53.203201,-227,38033,4225,1
2013-01-29 02:01:44,84,00840001,0,-6.099150,53.203182,-227,38033,4225,1
2013-01-29 02:02:02,84,00840001,0,-6.099150,53.203182,-227,38033,4225,1
2013-01-29 02:02:22,84,00840001,0,-6.099167,53.203201,-227,38033,4225,1
2013-01-29 02:02:42,84,00840001,0,-6.099150,53.203201,-227,38033,4225,1
2013-01-29 02:03:23,84,00840001,0,-6.099150,53.203217,-227,38033,4225,1
2013-01-29 02:03:43,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:04:03,84,00840001,0,-6.099117,53.203232,-227,38033,4225,1
2013-01-29 02:04:23,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:04:43,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:05:03,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:05:23,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:05:43,84,00840001,0,-6.099150,53.203217,-227,38033,4225,1
2013-01-29 02:06:03,84,00840001,0,-6.099150,53.203217,-227,38033,4225,1
2013-01-29 02:06:24,84,00840001,0,-6.099150,53.203201,-227,38033,4225,1
2013-01-29 02:06:44,84,00840001,0,-6.099150,53.203182,-227,38033,4225,1
2013-01-29 02:07:04,84,00840001,0,-6.099150,53.203182,-227,38033,4225,1
2013-01-29 02:07:24,84,00840001,0,-6.099167,53.203167,-227,38033,4225,1
2013-01-29 02:07:42,84,00840001,0,-6.099184,53.203167,-227,38033,4225,1
2013-01-29 02:08:02,84,00840001,0,-6.099167,53.203152,-227,38033,4225,1
2013-01-29 02:08:22,84,00840001,0,-6.099167,53.203167,-227,38033,4225,1
2013-01-29 02:08:44,84,00840001,0,-6.099150,53.203182,-227,38033,4225,1
2013-01-29 02:09:04,84,00840001,0,-6.099150,53.203201,-227,38033,4225,1
2013-01-29 02:09:24,84,00840001,0,-6.099133,53.203201,-227,38033,4225,1
2013-01-29 02:09:43,84,00840001,0,-6.099133,53.203201,-227,38033,4225,1
2013-01-29 02:10:03,84,00840001,0,-6.099133,53.203201,-227,38033,4225,1
2013-01-29 02:10:23,84,00840001,0,-6.099150,53.203182,-227,38033,4225,1
2013-01-29 02:10:43,84,00840001,0,-6.099133,53.203182,-227,38033,4225,1
2013-01-29 02:11:03,84,00840001,0,-6.099133,53.203201,-227,38033,4225,1
2013-01-29 02:11:23,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:11:44,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:12:02,84,00840001,0,-6.099133,53.203232,-227,38033,4225,1
2013-01-29 02:12:23,84,00840001,0,-6.099133,53.203232,-227,38033,4225,1
2013-01-29 02:12:45,84,00840001,0,-6.099117,53.203232,-227,38033,4225,1
2013-01-29 02:13:03,84,00840001,0,-6.099117,53.203232,-227,38033,4225,1
2013-01-29 02:13:23,84,00840001,0,-6.099117,53.203232,-227,38033,4225,1
2013-01-29 02:14:03,84,00840001,0,-6.099150,53.203201,-227,38033,4225,1
2013-01-29 02:14:23,84,00840001,0,-6.099167,53.203201,-227,38033,4225,1
2013-01-29 02:14:43,84,00840001,0,-6.099167,53.203201,-227,38033,4225,1
2013-01-29 02:15:03,84,00840001,0,-6.099150,53.203201,-227,38033,4225,1
2013-01-29 02:15:23,84,00840001,0,-6.099117,53.203217,-227,38033,4225,1
2013-01-29 02:15:43,84,00840001,0,-6.099117,53.203217,-227,38033,4225,1
2013-01-29 02:16:04,84,00840001,0,-6.099100,53.203217,-227,38033,4225,1
2013-01-29 02:16:24,84,00840001,0,-6.099117,53.203201,-227,38033,4225,1
2013-01-29 02:16:44,84,00840001,0,-6.099133,53.203201,-227,38033,4225,1
2013-01-29 02:17:24,84,00840001,0,-6.099133,53.203201,-227,38033,4225,1
2013-01-29 02:17:44,84,00840001,0,-6.099133,53.203201,-227,38033,4225,1
2013-01-29 02:18:04,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:18:22,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:18:42,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:19:02,84,00840001,0,-6.099117,53.203217,-227,38033,4225,1
2013-01-29 02:19:24,84,00840001,0,-6.099117,53.203232,-227,38033,4225,1
2013-01-29 02:19:45,84,00840001,0,-6.099117,53.203217,-227,38033,4225,1
2013-01-29 02:20:05,84,00840001,0,-6.099117,53.203217,-227,38033,4225,1
2013-01-29 02:20:23,84,00840001,0,-6.099117,53.203201,-227,38033,4225,1
2013-01-29 02:20:43,84,00840001,0,-6.099150,53.203201,-227,38033,4225,1
2013-01-29 02:21:03,84,00840001,0,-6.099167,53.203201,-227,38033,4225,1
2013-01-29 02:21:23,84,00840001,0,-6.099150,53.203201,-227,38033,4225,1
2013-01-29 02:21:43,84,00840001,0,-6.099150,53.203217,-227,38033,4225,1
2013-01-29 02:22:03,84,00840001,0,-6.099150,53.203217,-227,38033,4225,1
2013-01-29 02:22:23,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:22:44,84,00840001,0,-6.099150,53.203217,-227,38033,4225,1
2013-01-29 02:23:04,84,00840001,0,-6.099133,53.203232,-227,38033,4225,1
2013-01-29 02:23:12,40,040D1001,0,-6.277950,53.416485,-68,33160,6071,1
2013-01-29 02:23:44,84,00840001,0,-6.099133,53.203217,-227,38033,4225,1
2013-01-29 02:24:02,40,040D1001,0,-6.260097,53.353088,-68,33160,6071,1
