2013-01-02 01:05:52,83,,0,-6.278050,53.416618,-298,38072,6229,0
2013-01-02 01:12:54,83,,0,-6.278050,53.416618,-298,38072,6229,0
2013-01-02 01:54:32,83,,0,-6.278050,53.416618,-298,38072,6229,0
2013-01-02 01:55:04,83,,0,-6.277350,53.417850,-298,38072,6229,0
2013-01-02 01:55:24,83,,0,-6.277500,53.417885,-298,38072,6229,0
2013-01-02 01:55:44,83,,0,-6.277450,53.417885,-298,38072,6229,0
2013-01-02 01:56:04,83,,0,-6.277267,53.417801,-298,38072,6229,0
2013-01-02 01:56:24,83,,0,-6.277200,53.417751,-298,38072,6229,0
2013-01-02 01:56:44,83,,0,-6.277100,53.417732,-298,38072,6229,0
2013-01-02 01:57:04,83,,0,-6.277017,53.417717,-298,38072,6229,0
2013-01-02 01:57:24,83,,0,-6.276917,53.417648,-298,38072,6229,0
2013-01-02 01:57:44,83,,0,-6.276950,53.417683,-298,38072,6229,0
2013-01-02 01:58:04,83,,0,-6.276700,53.417667,-298,38072,6229,0
2013-01-02 01:58:25,83,,0,-6.276567,53.417648,-298,38072,6229,0
2013-01-02 01:58:45,83,,0,-6.276267,53.417683,-298,38072,6229,0
2013-01-02 01:59:05,83,,0,-6.277233,53.416782,-298,38072,6229,0
2013-01-02 01:59:25,83,,0,-6.277850,53.416866,-298,38072,6229,0
2013-01-02 01:59:45,83,,0,-6.278033,53.416485,-298,38072,6229,0
