2013-01-13 07:00:01,41,00410001,0,-6.239202,53.425892,-76,40047,1630,0
2013-01-13 07:00:01,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:00:01,747,07471001,0,-6.244218,53.428082,-2,40040,3665,0
2013-01-13 07:00:21,747,07471001,0,-6.242973,53.429432,-41,40040,3665,0
2013-01-13 07:00:21,41,00410001,0,-6.241138,53.426754,-76,40047,1630,0
2013-01-13 07:00:21,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:00:42,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:00:42,747,,0,-6.285094,53.347027,-87,40037,4319,0
2013-01-13 07:00:42,747,07471001,0,-6.242280,53.429340,-41,40040,3665,0
2013-01-13 07:00:42,41,00410001,0,-6.241630,53.427055,-76,40047,1630,0
2013-01-13 07:01:00,747,07470001,0,-6.292064,53.346603,57,40037,4319,0
2013-01-13 07:01:00,747,07471001,0,-6.240311,53.429211,-41,40040,3665,0
2013-01-13 07:01:02,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:01:02,41,00410001,0,-6.241761,53.427517,-59,40047,7348,1
2013-01-13 07:01:20,747,07471001,0,-6.239850,53.429195,-41,40040,3665,0
2013-01-13 07:01:20,747,07470001,0,-6.278639,53.346294,-141,40037,4319,0
2013-01-13 07:01:22,41,00410001,0,-6.242355,53.427895,-59,40047,7348,0
2013-01-13 07:01:40,747,07471001,0,-6.238633,53.429146,-41,40040,3665,0
2013-01-13 07:01:40,747,07470001,0,-6.278396,53.346249,-125,40037,7453,1
2013-01-13 07:01:40,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:01:42,41,00410001,0,-6.243202,53.428642,-34,40047,7348,0
2013-01-13 07:02:00,747,07471001,0,-6.238019,53.429165,-41,40040,3665,0
2013-01-13 07:02:02,747,07470001,0,-6.278338,53.346237,-105,40037,7453,0
2013-01-13 07:02:02,41,00410001,0,-6.241023,53.428238,-34,40047,7348,0
2013-01-13 07:02:02,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:02:22,747,07471001,0,-6.238318,53.428108,-41,40040,3665,0
2013-01-13 07:02:22,747,07470001,0,-6.276014,53.345844,-120,40037,7453,0
2013-01-13 07:02:22,41,00410001,0,-6.238721,53.427666,-34,40047,7348,0
2013-01-13 07:02:22,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:02:41,747,07471001,0,-6.238519,53.427631,-41,40040,3665,0
2013-01-13 07:02:41,747,07470001,0,-6.276018,53.344940,-120,40037,7453,0
2013-01-13 07:02:43,41,00410001,0,-6.238191,53.429134,-34,40047,7348,0
2013-01-13 07:02:43,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:03:01,747,07471001,0,-6.238956,53.426846,-41,40040,3665,0
2013-01-13 07:03:01,41,00410001,0,-6.238191,53.429134,-2,40047,7348,0
2013-01-13 07:03:01,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:03:01,747,07470001,0,-6.275095,53.343548,-149,40037,7453,0
2013-01-13 07:03:21,747,07470001,0,-6.273204,53.343151,-149,40037,7453,0
2013-01-13 07:03:21,41,00410001,0,-6.232804,53.428429,-2,40047,3669,0
2013-01-13 07:03:21,747,07471001,0,-6.239022,53.426693,-41,40040,7400,1
2013-01-13 07:03:21,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:03:41,747,07471001,0,-6.239022,53.426693,-20,40040,7400,1
2013-01-13 07:03:41,41,00410001,0,-6.230096,53.429123,-17,40047,3669,0
2013-01-13 07:03:41,747,07470001,0,-6.272455,53.343006,-149,40037,7453,0
2013-01-13 07:03:41,66,00660001,0,-6.250800,53.339367,0,33440,7391,1
2013-01-13 07:04:01,41,00410001,0,-6.230130,53.431664,-49,40047,3671,0
2013-01-13 07:04:01,747,07470001,0,-6.272455,53.343006,-129,40037,7453,0
