2013-01-01 21:00:02,39,039A0001,0,-6.261075,53.346485,-359,33585,328,1
2013-01-01 21:00:02,238,02701001,0,-6.377717,53.390118,391,33218,4326,0
2013-01-01 21:00:02,7,00071003,0,-6.129521,53.248180,-41,43004,3222,0
2013-01-01 21:00:02,7,00070004,0,-6.128717,53.246502,-877,43015,3221,0
2013-01-01 21:00:02,14,00141001,0,-6.238406,53.381943,-255,43059,1189,0
2013-01-01 21:00:02,150,01500001,0,-6.320017,53.299385,-169,33491,4862,1
2013-01-01 21:00:02,68,00681004,0,-6.488417,53.294868,0,33410,3400,1
2013-01-01 21:00:02,66,,0,-6.590300,53.370468,0,33583,3980,0
2013-01-01 21:00:02,46,046A0001,0,-6.142740,53.292442,-777,33530,2033,0
2013-01-01 21:00:02,451,045A1001,0,-6.135733,53.295132,0,33348,4983,1
2013-01-01 21:00:02,15,015B0001,0,-6.325967,53.271118,-167,33492,6279,0
2013-01-01 21:00:02,46,046A1001,1,-6.232714,53.319672,84,33539,772,0
2013-01-01 21:00:02,16,00160001,0,-6.279137,53.282970,-954,33421,7068,0
2013-01-01 21:00:02,15,00150001,0,-6.298163,53.301151,-652,33485,1125,1
2013-01-01 21:00:02,33,00331004,0,-6.112918,53.520164,218,43057,3843,0
2013-01-01 21:00:02,25,025A0001,0,-6.424821,53.347240,-266,33403,4602,0
2013-01-01 21:00:02,15,015A1001,0,-6.264429,53.329426,-293,33487,4528,0
2013-01-01 21:00:02,18,,0,-6.380650,53.357948,343,33538,4359,0
2013-01-01 21:00:02,150,01501001,0,-6.279030,53.335373,-138,33459,307,0
2013-01-01 21:00:02,27,077A0001,0,-6.344045,53.284363,-403,33460,2611,0
2013-01-01 21:00:02,46,046A1001,0,-6.259846,53.344540,-50,33618,794,0
2013-01-01 21:00:02,120,01201001,0,-6.259463,53.353050,1757,33373,263,0
2013-01-01 21:00:02,25,025B1001,0,-6.390178,53.356304,-427,38064,2239,0
2013-01-01 21:00:02,122,01221001,0,-6.265901,53.353809,177,33366,3,0
2013-01-01 21:00:02,83,083A1002,0,-6.269301,53.369347,-499,40029,201,0
2013-01-01 21:00:02,1,00011001,0,-6.212266,53.324184,1,33384,381,1
2013-01-01 21:00:02,120,01201001,0,-6.262500,53.353611,41,33313,263,0
2013-01-01 21:00:02,15,00150001,0,-6.257064,53.346310,-539,33473,4719,0
2013-01-01 21:00:02,67,00671001,0,-6.531905,53.339214,-63,33440,7108,0
2013-01-01 21:00:02,25,025A1001,0,-6.450883,53.347717,0,33605,4620,1
2013-01-01 21:00:02,83,00831004,0,-6.306848,53.316917,-24,40033,2492,0
2013-01-01 21:00:02,29,029A0001,0,-6.257600,53.348866,0,43061,291,1
2013-01-01 21:00:02,272,027B1001,0,-6.231113,53.364243,24,33281,668,0
2013-01-01 21:00:02,39,039A0001,0,-6.434633,53.391232,-289,33372,7162,1
2013-01-01 21:00:02,7,00070004,0,-6.259166,53.343266,61,43010,402,0
2013-01-01 21:00:02,16,00161001,0,-6.251875,53.373707,-422,33429,21,0
2013-01-01 21:00:02,79,079A0001,0,-6.363262,53.335541,-360,33412,2660,0
2013-01-01 21:00:02,25,025B0001,0,-6.473667,53.337616,-349,38055,6289,1
2013-01-01 21:00:02,145,01451001,0,-6.255367,53.345966,-649,38030,4320,1
2013-01-01 21:00:02,65,,0,-6.233284,53.342167,0,38006,5189,0
2013-01-01 21:00:02,16,00160001,0,-6.265454,53.336338,-463,33271,1284,0
2013-01-01 21:00:02,271,,0,-6.257767,53.349216,161,38016,298,0
2013-01-01 21:00:02,15,00151001,0,-6.197988,53.389229,245,33455,4385,0
2013-01-01 21:00:02,66,066A0001,0,-6.474640,53.358486,-289,40003,7187,0
2013-01-01 21:00:04,15,015B1001,0,-6.241615,53.347652,-99,33249,7216,0
2013-01-01 21:00:04,41,041C0001,0,-6.246200,53.391926,60,33267,1623,1
2013-01-01 21:00:04,15,00151001,0,-6.328617,53.271400,2,33471,6282,1
2013-01-01 21:00:04,25,025B0001,0,-6.279992,53.346054,-124,33402,1445,0
2013-01-01 21:00:04,46,046A0001,0,-6.256207,53.342567,-174,38024,406,1
2013-01-01 21:00:04,13,00130007,0,-6.257934,53.346294,-375,33606,335,1
2013-01-01 21:00:04,747,07471001,0,-6.291710,53.347019,-117,40043,1445,0
2013-01-01 21:00:04,27,00271001,0,-6.298617,53.330025,146,33243,2189,0
2013-01-01 21:00:04,171,,0,-6.153347,53.389503,0,33377,1012,0
2013-01-01 21:00:04,171,017A0002,0,-6.390157,53.395111,-19,40016,4747,0
2013-01-01 21:00:04,14,00140001,0,-6.255186,53.342327,20,33398,403,0
2013-01-01 21:00:04,25,00251001,0,-6.296715,53.348179,-6,33399,1473,0
2013-01-01 21:00:04,46,046A1001,0,-6.175060,53.273991,119,33527,2059,0
2013-01-01 21:00:04,68,00691001,0,-6.283635,53.346989,238,38059,1476,0
2013-01-01 21:00:04,39,039A1001,0,-6.216833,53.304985,0,33555,767,1
2013-01-01 21:00:04,13,00131008,0,-6.294647,53.342216,66,33333,1994,0
2013-01-01 21:00:04,151,01511002,0,-6.425983,53.339783,0,43024,4606,1
2013-01-01 21:00:04,75,00750001,0,-6.273545,53.292992,257,33263,1308,0
2013-01-01 21:00:04,11,00110001,0,-6.217800,53.276615,0,33526,449,1
2013-01-01 21:00:04,54,054A0001,0,-6.256917,53.345634,0,33393,342,1
2013-01-01 21:00:04,123,01230001,0,-6.331150,53.321388,2,38041,6057,0
2013-01-01 21:00:04,332,033B1001,0,-6.231417,53.421749,-439,40024,3690,0
2013-01-01 21:00:04,145,01450001,0,-6.263426,53.346558,-58,38031,1479,0
2013-01-01 21:00:04,151,01511002,0,-6.273246,53.339081,-33,43028,5099,0
2013-01-01 21:00:04,9,00091001,0,-6.334116,53.306999,1,33580,4392,1
2013-01-01 21:00:04,40,00400001,0,-6.267619,53.352505,-290,33623,52,0
2013-01-01 21:00:04,171,017A1002,0,-6.153112,53.389729,0,33510,956,0
2013-01-01 21:00:04,84,01851004,0,-6.101233,53.204765,176,33465,4131,0
2013-01-01 21:00:04,39,,0,-6.435217,53.391315,0,33560,7157,0
2013-01-01 21:00:04,123,01231001,0,-6.228233,53.368801,0,38050,1491,1
2013-01-01 21:00:04,75,00751001,0,-6.354423,53.275703,-596,33265,2532,1
2013-01-01 21:00:04,130,01300001,0,-6.191419,53.358383,-288,38082,1748,0
2013-01-01 21:00:04,75,00751001,0,-6.135350,53.295101,3,33532,2038,1
2013-01-01 21:00:04,67,00670001,0,-6.353103,53.348904,452,33575,2200,0
2013-01-01 21:00:04,39,00390001,0,-6.396408,53.393116,-164,33370,4362,0
2013-01-01 21:00:04,46,00470001,0,-6.213358,53.264252,-217,33643,7417,0
