2013-01-13 12:00:02,11,00111001,0,-6.259499,53.347767,916,33527,320,0
2013-01-13 12:00:02,68,00691001,0,-6.439579,53.288284,152,38059,3456,0
2013-01-13 12:00:02,83,00830004,0,-6.272648,53.320206,-31,40012,2479,0
2013-01-13 12:00:02,145,01450001,0,-6.157757,53.265842,-127,38026,7362,1
2013-01-13 12:00:02,46,046A1001,0,-6.259502,53.347775,-190,33530,320,0
2013-01-13 12:00:02,39,00391001,0,-6.268787,53.345947,318,33583,1479,0
2013-01-13 12:00:02,15,015B0001,0,-6.313200,53.272942,-2,33415,6277,0
2013-01-13 12:00:02,122,01220001,0,-6.283973,53.361092,-239,33096,78,1
2013-01-13 12:00:02,9,00090001,0,-6.303173,53.402916,-9,33304,7132,0
2013-01-13 12:00:02,122,01221001,0,-6.319264,53.324921,0,33305,1423,0
2013-01-13 12:00:02,25,025B0001,0,-6.458190,53.337120,-88,38056,7128,0
2013-01-13 12:00:02,15,015A1001,0,-6.271481,53.315781,92,33485,1166,0
2013-01-13 12:00:02,27,00270001,0,-6.224222,53.370235,229,33487,665,0
2013-01-13 12:00:02,29,,0,-6.257800,53.349018,0,43066,291,0
2013-01-13 12:00:02,79,00791001,0,-6.269724,53.345821,-127,33609,1480,0
2013-01-13 12:00:02,16,00160001,0,-6.283350,53.310257,-72,33422,1298,0
2013-01-13 12:00:02,25,025B1001,1,-6.251374,53.339485,-289,33185,748,0
2013-01-13 12:00:02,104,01041001,0,-6.262341,53.391186,0,43061,226,0
2013-01-13 12:00:02,16,00161001,0,-6.244854,53.381851,345,33124,205,0
2013-01-13 12:00:02,39,039A1001,0,-6.438191,53.391956,-344,33594,7158,1
2013-01-13 12:00:02,9,00090001,0,-6.259738,53.344402,440,33436,335,0
2013-01-13 12:00:02,150,01500001,0,-6.319163,53.298721,-364,33478,4861,0
2013-01-13 12:00:02,16,00160001,0,-6.242150,53.428051,1,33629,7347,1
2013-01-13 12:00:02,39,00391001,0,-6.394463,53.383018,85,33566,1884,0
